K1,K2,K3,K4,K5,K6
19,-0.15482062895123183,0.75113829048954461,0.74798742497051152,0.75364963315545652,4
20,-0.09783016697878584,0.0051517118723656751,-0.0032350132628648338,-0.0057033470819293315,4
21,-0.12180292422151831,0.4567801328167887,0.45072336521076606,0.46041718530018294,4
22,-0.17763214732908622,1.2168567836511275,1.2169671106930402,1.2249218774099344,4
23,-0.16095032460190867,0.75586926364275164,0.75195919847936987,0.74971151874413089,4
24,-0.10130079392437956,-0.0040596611524159271,-0.008900961347535612,-0.011200999678936622,4
25,-0.12481354350083183,0.43972245016716266,0.44344926024397746,0.43998237319810962,4
26,-0.17582951566122396,1.2144295887290475,1.2106915589530551,1.2143604005841191,4
27,-0.14528388465030082,0.7562843925123216,0.7545995676858237,0.75228830965524518,4
28,-0.10692560311206593,-0.0073769522092495777,-0.0031714349675252937,-0.007218006470900728,4
29,-0.13620901796551294,0.43891089192665206,0.43811990313463367,0.43786932985300137,4
30,-0.17595667225190303,1.2173055716182302,1.2120790617513473,1.2248433395156915,4
31,-0.15133504240673468,0.76571267972120272,0.75827588911633947,0.76515730461191322,4
32,-0.10514541084255881,-0.010731642263341782,-0.014944639304517776,-0.019428779075818279,4
33,-0.12530721026464473,0.44742290370269872,0.44706200337915369,0.44573433897647508,4
34,-0.17910192792134735,1.2187716123107655,1.2173149213675447,1.2176926512398563,4
35,-0.15245701232449127,0.75996819374228897,0.7597606293075041,0.75825718961771027,4
36,-0.10563159780692,-0.0067075101583214791,-0.0082277793968816588,-0.0095629235990120007,4
37,-0.13176601709119684,0.4407509225917729,0.44491904083623862,0.44647483912219443,4
38,-0.17830906917946604,1.2181956677529837,1.2098463416150118,1.2172438632727536,4
39,-0.14928557735696599,0.7616324491202946,0.75283059511549422,0.75976436920722989,4
40,-0.099539301153501722,-0.0088355131023331451,-0.0073900418582900718,-0.011212219378114186,4
41,-0.12038550222541916,0.44268445075004009,0.43959716352634653,0.44384942951464401,4
42,-0.17747881144032615,1.2228032242152373,1.2128307815962442,1.2201834244572758,4
43,-0.16026592295207714,0.76724229870907756,0.75749425007363569,0.75729229548843957,4
44,-0.10690690361343666,-0.007339553211991025,-0.0096713806910618035,-0.012229472103546829,4
45,-0.14442557766321701,0.4308027893209978,0.43431268521371297,0.43681093823058431,4
46,-0.19022438970604102,1.2152748060670908,1.2090198237755978,1.2185154291795444,4
47,-0.16040429924193378,0.76170350721508584,0.75856760129495626,0.75496233795923173,4
48,-0.11723276675652314,-0.0093964980612114401,-0.010774651110189118,-0.010845709204980368,4
49,-0.13734220758244708,0.4380806341875122,0.43168353570643669,0.43327299308992523,4
50,-0.19914405055220591,1.1987855881757947,1.1949166619093974,1.2015624637222422,4
51,-0.16043795833946647,0.75781775139992225,0.75702302270817801,0.75366833265408573,4
52,-0.10951735362208366,-0.010619445271566122,-0.011784424036170048,-0.020300175711942564,4
53,-0.14594023705218842,0.43858552065050266,0.43838169611544353,0.43687451652592385,4
54,-0.19140619801941128,1.2051209783113936,1.203484772181332,1.2080399700474236,4
55,-0.17212514498276429,0.75785141049745497,0.75422931761296408,0.76054974814965948,4
56,-0.10164112479943239,-0.0031546054187589451,-0.0088860017486321902,-0.0075545974462277047,4
57,-0.13370328514918989,0.43137873387877951,0.42964529035584559,0.43263347023680393,4
58,-0.18037723372786402,1.2117331210267057,1.206248558078739,1.213122493774861,4
59,-0.16565511845703462,0.76545088674039286,0.76129024829537884,0.76194847064712945,4
60,-0.12879279680914188,-0.0054284644520789672,-0.011560030052618729,-0.0091029159327317977,4
61,-0.14419370388021399,0.43034652155444342,0.43043066929827517,0.43384145784825523,4
62,-0.19057220038054556,1.2095789387846132,1.2022917441687841,1.2119444253612166,4
63,-0.15703090968921229,0.77094479943767436,0.7689944417306408,0.77253612677102579,4
64,-0.10400848132589879,-0.0050133355825090287,-0.0065971831164087476,-0.010598875823073919,4
65,-0.13843051840267098,0.43133385508206923,0.43225200046476669,0.43308973800335832,4
66,-0.1860244823139055,1.2146128438156143,1.2090908818703889,1.2123408547321572,4
67,-0.16478372182091033,0.75860687024207774,0.75364963315545652,0.75269969862508923,4
68,-0.11336945033971461,-0.013368271570069767,-0.013841368885390462,-0.018699498629276497,4
69,-0.13890174576812875,0.42944520572051231,0.4304718081952596,0.42989586363747789,4
70,-0.18042959232402597,1.2063289659228449,1.2006761074872145,1.2135750216416894,4
71,-0.16141033226818885,0.76585853581051111,0.76441680446619387,0.76523584250615617,4
72,-0.11103949281050676,-0.011756374788226134,-0.0099256938724199637,-0.013037290444331573,4
73,-0.13070762546877979,0.43703720216399855,0.43719988780207325,0.43491854896930154,4
74,-0.19037024579534936,1.206714175594608,1.2061438408864149,1.2109757913322201,4
75,-0.1687779347281238,0.76687204863621794,0.76158196047399562,0.76541535769299729,4
76,-0.10262845832705819,0.0086185989182335377,0.0036052633357245086,-0.004506579169655636,4
77,-0.11697471367543913,0.43449407035041698,0.43482879137588099,0.43903991846719409,4
78,-0.1637122405494528,1.2076528904257977,1.2094648718429746,1.2211931973832568,4
79,-0.15339572715568095,0.77217896634720662,0.76902810082817352,0.76969380297937573,4
80,-0.097097146632518214,0.0016287263306099828,0.00053480566079730778,-0.006743039205717105,4
81,-0.12359807608992886,0.43572449736022334,0.43085701786702268,0.43674362003551892,4
82,-0.18025007713718494,1.2028583389772511,1.1977328064029664,1.2079576922534547,4
83,-0.15733384156700658,0.76958347593746301,0.76293206427502935,0.76648122911486605,4
84,-0.11212406373100479,0.0079902957642898464,0.00040764907011822763,0.00057220465805586076,4
85,-0.12950337775705437,0.44156622073200935,0.43980285801126856,0.43837421631599183,4
86,-0.19192604408130517,1.1908009022610937,1.1948792629121388,1.2020897895835878,4
87,-0.16014624616084977,0.76885793539064706,0.76354914772979543,0.76024681627186519,4
88,-0.11123396759625123,0.0055219619452253491,-0.00063204305366954558,-0.0025655712119367355,4
89,-0.13700935650684595,0.43069433222894798,0.4295143938654406,0.43327673298965108,4
90,-0.19022438970604102,1.1979478506372032,1.1957543994479889,1.2019888122909899,4
91,-0.16569251745429317,0.77083634234562448,0.76056096784883709,0.76278994808544687,4
92,-0.11433434446898529,0.0014978298402050475,0.0013426240015820524,-0.0023785762256439704,4
93,-0.13409971452013053,0.44218704408650134,0.43966448172141193,0.44101458552244566,4
94,-0.18235190078311561,1.1922332838560963,1.1911431030860093,1.1954402478710171,4
95,-0.17078626088090809,0.76153895162714824,0.75484640106773015,0.76031787436665654,4
96,-0.13110031493999458,0.0078967982711434636,0.0024346747215318,-0.0012453866087098146,4
97,-0.15555177934763653,0.42413080821007193,0.42228516769536234,0.41960739949164994,4
98,-0.1983586716097763,1.1977047571550226,1.1956796014534719,1.1989071349168849,4
99,-0.16632830040768859,0.76777336447014899,0.76620073663542687,0.76994811616073389,4
100,-0.10845522209994075,0.0042429162389828372,0.0027600459976812107,-0.0017614927708778461,4
101,-0.13431288880450429,0.43312152715102809,0.42707597924418295,0.43734574389138164,4
102,-0.18048943071963966,1.1991034796524924,1.1953317907789673,1.204386088015263,4
103,-0.15617821255171729,0.76981908962019185,0.76544901679053001,0.76311905926132206,4
104,-0.10067623067016172,0.012152804159166796,0.011724585640556364,0.0059464405641099262,4
105,-0.13090210025452426,0.43708582086043468,0.42952935346434407,0.43540473593366275,4
106,-0.17916176631696104,1.2031089122588834,1.1974822331213342,1.2022356456728962,4
107,-0.15367995953484595,0.78527983508687771,0.77829931224856874,0.77943250186550295,4
108,-0.10678722682220929,0.016659383328822431,0.01518773278669837,0.0069225543925581588,4
109,-0.12444703332769801,0.42203272446386708,0.41793192441446675,0.4219784959178422,4
110,-0.18584870702679032,1.1895592555521097,1.1851368241262858,1.1924707674886881,4
111,-0.16712489904929576,0.77889582625484266,0.77652285987878755,0.78121269413501004,4
112,-0.12053883811417922,0.010301553794868423,0.011735805339733929,0.0096489412927066726,4
113,-0.13567421230471563,0.41644157437371343,0.41673889640191891,0.4179281845147409,4
114,-0.1863348939911515,1.1842186787435882,1.1875453195497365,1.1935889975067189,4
115,-0.15386695452113872,0.78600911553341946,0.78460852308608664,0.7868038442251637,4
116,-0.10893766916457609,0.01171149599151587,0.010995305194014579,0.0040877104003598421,4
117,-0.12524363196930519,0.41095888137560954,0.41255020870896097,0.41888933874428574,4
118,-0.18125985006316586,1.1983891588048541,1.1937647727938339,1.1984097282533464,4
119,-0.15903549594227076,0.78874298223301964,0.78515828834578738,0.7829180884100001,4
120,-0.11370230141531573,0.026211087228656865,0.021324908236826916,0.015535543461202913,4
121,-0.11776757241732044,0.42496106594921179,0.42413641805966074,0.42330242042079497,4
122,-0.17492072002784112,1.1908794401553366,1.1906793555200033,1.1962106672145434,4
123,-0.15636146763828421,0.78783792649936268,0.78187839628621225,0.78176993919416249,4
124,-0.10633469895538079,0.011113112035379022,0.0077976909284082994,-0.00038146977203724051,4
125,-0.13548347741869701,0.40935820429294351,0.40770329866425253,0.41186580705912945,4
126,-0.18785329327984876,1.1925773546308749,1.1875789786472692,1.1933459040245382,4
127,-0.16618992411783193,0.78263946588042388,0.77633212499276893,0.77977657264028166,4
128,-0.11133494488884933,0.017740214349594611,0.015356028274361859,0.012614681775309925,4
129,-0.13284310821224316,0.40751443372809681,0.4084587584088753,0.41476048944694149,4
130,-0.18792809127436585,1.1920313292708999,1.1906494363221964,1.1982302130665052,4
131,-0.15599121756542453,0.79399754134784639,0.79467259324836326,0.79435096187193976,4
132,-0.096880232448418604,0.028604623053204256,0.026990856321497694,0.026384992565909135,4
133,-0.1230931896269384,0.41646775367179439,0.40987618040497448,0.41609189374934596,4
134,-0.18056422871415678,1.1817653045234273,1.1780908530427745,1.1841420107992082,4
135,-0.16791027799172537,0.78208596072099723,0.77671359476480617,0.7779103626770798,4
136,-0.11545257448701601,0.010140738106656643,0.013616974901839145,0.0050152055323719564,4
137,-0.13311986079195645,0.39705767409460541,0.39772898609539642,0.39576179883959656,4
138,-0.17582951566122396,1.1850152773851954,1.182238401838748,1.1912964389747696,4
139,-0.15210172185053503,0.79724751420961459,0.79314671416021432,0.79247353220956041,4
140,-0.098843679804492629,0.020474081049194837,0.018082415174510372,0.01781314239424879,4
141,-0.12122697966373659,0.40899543401953553,0.40646165195526857,0.41123002410573406,4
142,-0.18282312814857338,1.1916872584961213,1.1926016639790931,1.1944940532403758,4
143,-0.16194513792898618,0.79609562509405118,0.79223417862710566,0.79330005004897441,4
144,-0.099812313833489152,0.013880637832511943,0.0084559132801588308,0.0061521350490319673,4
145,-0.11892694133233558,0.40323224854199252,0.40535838153614123,0.40496943196465229,4
146,-0.19090505145614667,1.1939985165267,1.1898715371792186,1.1904923605337105,4
147,-0.15960396070060076,0.80358664424493942,0.80416819865230982,0.80519293117719426,4
148,-0.11499256682073582,0.016861337914018618,0.0090056785398595612,0.010292204045553784,4
149,-0.13352376996234883,0.39179189528060115,0.3844224228708033,0.39116920197624627,4
150,-0.18119253186810047,1.1914292054150373,1.1878856504247894,1.1928821564585321,4
151,-0.14902752427588198,0.8045328388755808,0.80230572858883398,0.80401486276354983,4
152,-0.10140925101642936,0.016229294860349072,0.014155520462362308,0.012996151547347165,4
153,-0.12733797581578415,0.4041634835737305,0.40087798166456662,0.40364550746169953,4
154,-0.18097187778427501,1.1933365542752234,1.1877996327310947,1.1899762543715426,4
155,-0.16357947410918494,0.80431592469148117,0.80329680201618558,0.8021897916973324,4
156,-0.11126762669378394,0.012040607167391136,0.010299683845005495,0.0093908882116226569,4
157,-0.12610754880597777,0.39578236828808877,0.40330517658664672,0.40007390322350772,4
158,-0.17133789609047176,1.2035427406270827,1.1993260036861808,1.204255191524858,4
159,-0.15767043254233357,0.80820168050664476,0.80270589785950042,0.80662905267192264,4
160,-0.10181316018682174,0.021386616582303529,0.017270856933999771,0.013314043024044866,4
161,-0.11580038516152055,0.40239077110367505,0.39943812027011233,0.39829745085372642,4
162,-0.18342899190416193,1.1858006563276251,1.1826385711094145,1.1914834339610623,4
163,-0.16323540333440625,0.79857143871256742,0.79364786072347893,0.79523357820724161,4
164,-0.10842904280185976,0.0078818386722400435,0.0059464405641099262,-0.00062830315394369024,4
165,-0.12874417811270575,0.39764857825129057,0.39133001766445802,0.39200693951483784,4
166,-0.17870549855040668,1.1933103749771425,1.1921416563128127,1.2023628022635753,4
167,-0.15427460359125694,0.80287980319675267,0.8010528621806724,0.8008883065927348,4
168,-0.10418799651273986,0.020593757840422205,0.018632180434211099,0.014701545822337181,4
169,-0.12914434738337227,0.38357533558289708,0.38151652078381371,0.38607545854963132,4
170,-0.18330931511293458,1.1883699674392878,1.1820065280557448,1.1931028105423576,4
171,-0.16534470677978863,0.81230061060618219,0.8057464363366208,0.80757150740283823,4
172,-0.10179072078846661,0.018794866072285806,0.016010510726386536,0.015748717745576665,4
173,-0.12553160424819604,0.3926670318164513,0.39070919430996603,0.39455755112787116,4
174,-0.18113269347248678,1.1798168167662566,1.1765986330521581,1.188439155584216,4
175,-0.15645122523170474,0.81307476984943428,0.80733963361983518,0.81178637439387713,4
176,-0.10562411800746829,0.013861938333882667,0.014604308429464944,0.010535297527734378,4
177,-0.12529973046519302,0.37590854114489369,0.37885371217900476,0.37881257328202034,4
178,-0.17965543308077395,1.1895181166551252,1.1894003098137609,1.1959563540331852,4
179,-0.169858765748896,0.80508260413528154,0.80693198454971693,0.7992838896103428,4
180,-0.10904612625662589,0.018443315498055408,0.013545916807047894,0.010539037427460233,4
181,-0.12890499380091752,0.38877005630211009,0.38489365023626104,0.38701791328054685,4
182,-0.17747881144032615,1.1924464581404699,1.1882970393946335,1.2002422791190153,4
183,-0.16245002439197664,0.8145744696395022,0.81256427353685501,0.80800533577103739,4
184,-0.10695552230987278,0.01704833290031138,0.01348607841143421,0.0052508192151008402,4
185,-0.12834774874176508,0.37945770598473039,0.38201018754762661,0.38407835209602459,4
186,-0.18716889163001724,1.188283949745593,1.1827470282014643,1.1920257194213113,4
187,-0.15933094802061332,0.81779078340373779,0.81137124552430717,0.81897072176724517,4
188,-0.11140600298364058,0.007055320832826022,0.0086990067623394264,0.0073713423596607945,4
189,-0.12843376643545976,0.37369826040691323,0.38022999527811951,0.38426534708231735,4
190,-0.19071431657012805,1.1839718453616819,1.1796728306268112,1.186501887526223,4
191,-0.16912574540262834,0.81462308833593833,0.8085027424345762,0.81596384238765751,4
192,-0.11294310177096711,0.015466355316274591,0.013377621319384405,0.0082352591963333697,4
193,-0.12799619816753469,0.38322752490839251,0.37960917192362753,0.38198400824954565,4
194,-0.18154408244233086,1.1854378860542172,1.1772306761058278,1.1850807256303979,4
195,-0.16509413349815633,0.81834054866343853,0.81274378872369613,0.81410137232418156,4
